2023-12-24 20:11:27.466,9128283F5,99-087,1000000,2000000,BID,99-091,1000000,2000000,OFFER
2023-12-24 20:11:27.466,9128283F5,99-090,2000000,4000000,BID,99-092,2000000,4000000,OFFER
2023-12-24 20:11:27.466,9128283F5,99-090,1000000,2000000,BID,99-094,1000000,2000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-091,2000000,4000000,BID,99-095,2000000,4000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-092,1000000,2000000,BID,99-096,1000000,2000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-094,2000000,4000000,BID,99-096,2000000,4000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-095,1000000,2000000,BID,99-097,1000000,2000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-095,2000000,4000000,BID,99-101,2000000,4000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-096,1000000,2000000,BID,99-102,1000000,2000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-097,2000000,4000000,BID,99-103,2000000,4000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-101,1000000,2000000,BID,99-103,1000000,2000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-102,2000000,4000000,BID,99-104,2000000,4000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-103,1000000,2000000,BID,99-105,1000000,2000000,OFFER
2023-12-24 20:11:27.467,9128283F5,99-104,2000000,4000000,BID,99-106,2000000,4000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-104,1000000,2000000,BID,99-110,1000000,2000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-106,2000000,4000000,BID,99-110,2000000,4000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-106,1000000,2000000,BID,99-112,1000000,2000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-107,2000000,4000000,BID,99-113,2000000,4000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-111,1000000,2000000,BID,99-113,1000000,2000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-112,2000000,4000000,BID,99-114,2000000,4000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-113,1000000,2000000,BID,99-115,1000000,2000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-114,2000000,4000000,BID,99-116,2000000,4000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-114,1000000,2000000,BID,99-120,1000000,2000000,OFFER
2023-12-24 20:11:27.468,9128283F5,99-116,2000000,4000000,BID,99-120,2000000,4000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-117,1000000,2000000,BID,99-121,1000000,2000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-120,2000000,4000000,BID,99-122,2000000,4000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-121,1000000,2000000,BID,99-123,1000000,2000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-121,2000000,4000000,BID,99-125,2000000,4000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-123,1000000,2000000,BID,99-125,1000000,2000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-124,2000000,4000000,BID,99-126,2000000,4000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-124,1000000,2000000,BID,99-130,1000000,2000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-126,2000000,4000000,BID,99-130,2000000,4000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-127,1000000,2000000,BID,99-131,1000000,2000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-127,2000000,4000000,BID,99-133,2000000,4000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-130,1000000,2000000,BID,99-134,1000000,2000000,OFFER
2023-12-24 20:11:27.469,9128283F5,99-132,2000000,4000000,BID,99-134,2000000,4000000,OFFER
2023-12-24 20:11:27.470,9128283F5,99-133,1000000,2000000,BID,99-135,1000000,2000000,OFFER
2023-12-24 20:11:27.470,9128283F5,99-133,2000000,4000000,BID,99-137,2000000,4000000,OFFER
2023-12-24 20:11:27.470,9128283F5,99-134,1000000,2000000,BID,99-140,1000000,2000000,OFFER
2023-12-24 20:11:27.470,9128283F5,99-135,2000000,4000000,BID,99-141,2000000,4000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-136,1000000,2000000,BID,99-142,1000000,2000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-140,2000000,4000000,BID,99-142,2000000,4000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-141,1000000,2000000,BID,99-143,1000000,2000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-141,2000000,4000000,BID,99-145,2000000,4000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-143,1000000,2000000,BID,99-145,1000000,2000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-143,2000000,4000000,BID,99-147,2000000,4000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-144,1000000,2000000,BID,99-150,1000000,2000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-146,2000000,4000000,BID,99-150,2000000,4000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-147,1000000,2000000,BID,99-151,1000000,2000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-147,2000000,4000000,BID,99-153,2000000,4000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-150,1000000,2000000,BID,99-154,1000000,2000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-152,2000000,4000000,BID,99-154,2000000,4000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-153,1000000,2000000,BID,99-155,1000000,2000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-154,2000000,4000000,BID,99-156,2000000,4000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-155,1000000,2000000,BID,99-157,1000000,2000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-155,2000000,4000000,BID,99-161,2000000,4000000,OFFER
2023-12-24 20:11:27.471,9128283F5,99-156,1000000,2000000,BID,99-162,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-160,2000000,4000000,BID,99-162,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-160,1000000,2000000,BID,99-164,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-162,2000000,4000000,BID,99-164,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-162,1000000,2000000,BID,99-166,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-163,2000000,4000000,BID,99-167,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-164,1000000,2000000,BID,99-170,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-165,2000000,4000000,BID,99-171,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-167,1000000,2000000,BID,99-171,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-167,2000000,4000000,BID,99-173,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-170,1000000,2000000,BID,99-174,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-171,2000000,4000000,BID,99-175,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-172,1000000,2000000,BID,99-176,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-174,2000000,4000000,BID,99-176,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-175,1000000,2000000,BID,99-177,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-176,2000000,4000000,BID,99-180,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-177,1000000,2000000,BID,99-181,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-180,2000000,4000000,BID,99-182,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-180,1000000,2000000,BID,99-184,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-181,2000000,4000000,BID,99-185,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-183,1000000,2000000,BID,99-185,1000000,2000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-184,2000000,4000000,BID,99-186,2000000,4000000,OFFER
2023-12-24 20:11:27.472,9128283F5,99-184,1000000,2000000,BID,99-190,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-185,2000000,4000000,BID,99-191,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-186,1000000,2000000,BID,99-192,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-187,2000000,4000000,BID,99-193,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-191,1000000,2000000,BID,99-193,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-192,2000000,4000000,BID,99-194,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-193,1000000,2000000,BID,99-195,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-194,2000000,4000000,BID,99-196,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-194,1000000,2000000,BID,99-200,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-195,2000000,4000000,BID,99-201,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-197,1000000,2000000,BID,99-201,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-200,2000000,4000000,BID,99-202,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-200,1000000,2000000,BID,99-204,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-202,2000000,4000000,BID,99-204,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-202,1000000,2000000,BID,99-206,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-203,2000000,4000000,BID,99-207,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-204,1000000,2000000,BID,99-210,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-206,2000000,4000000,BID,99-210,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-207,1000000,2000000,BID,99-211,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-210,2000000,4000000,BID,99-212,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-211,1000000,2000000,BID,99-213,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-211,2000000,4000000,BID,99-215,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-213,1000000,2000000,BID,99-215,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-213,2000000,4000000,BID,99-217,2000000,4000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-215,1000000,2000000,BID,99-217,1000000,2000000,OFFER
2023-12-24 20:11:27.473,9128283F5,99-215,2000000,4000000,BID,99-221,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-216,1000000,2000000,BID,99-222,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-217,2000000,4000000,BID,99-223,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-220,1000000,2000000,BID,99-224,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-221,2000000,4000000,BID,99-225,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-223,1000000,2000000,BID,99-225,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-224,2000000,4000000,BID,99-226,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-225,1000000,2000000,BID,99-227,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-226,2000000,4000000,BID,99-230,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-227,1000000,2000000,BID,99-231,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-227,2000000,4000000,BID,99-233,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-230,1000000,2000000,BID,99-234,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-232,2000000,4000000,BID,99-234,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-232,1000000,2000000,BID,99-236,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-234,2000000,4000000,BID,99-236,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-235,1000000,2000000,BID,99-237,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-235,2000000,4000000,BID,99-241,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-237,1000000,2000000,BID,99-241,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-240,2000000,4000000,BID,99-242,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-240,1000000,2000000,BID,99-244,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-241,2000000,4000000,BID,99-245,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-242,1000000,2000000,BID,99-246,1000000,2000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-243,2000000,4000000,BID,99-247,2000000,4000000,OFFER
2023-12-24 20:11:27.474,9128283F5,99-245,1000000,2000000,BID,99-247,1000000,2000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-245,2000000,4000000,BID,99-251,2000000,4000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-247,1000000,2000000,BID,99-251,1000000,2000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-247,2000000,4000000,BID,99-253,2000000,4000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-251,1000000,2000000,BID,99-253,1000000,2000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-251,2000000,4000000,BID,99-255,2000000,4000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-252,1000000,2000000,BID,99-256,1000000,2000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-254,2000000,4000000,BID,99-256,2000000,4000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-254,1000000,2000000,BID,99-260,1000000,2000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-256,2000000,4000000,BID,99-260,2000000,4000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-256,1000000,2000000,BID,99-262,1000000,2000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-257,2000000,4000000,BID,99-263,2000000,4000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-261,1000000,2000000,BID,99-263,1000000,2000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-261,2000000,4000000,BID,99-265,2000000,4000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-263,1000000,2000000,BID,99-265,1000000,2000000,OFFER
2023-12-24 20:11:27.475,9128283F5,99-263,2000000,4000000,BID,99-267,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-265,1000000,2000000,BID,99-267,1000000,2000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-265,2000000,4000000,BID,99-271,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-267,1000000,2000000,BID,99-271,1000000,2000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-267,2000000,4000000,BID,99-273,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-270,1000000,2000000,BID,99-274,1000000,2000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-271,2000000,4000000,BID,99-275,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-272,1000000,2000000,BID,99-276,1000000,2000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-274,2000000,4000000,BID,99-276,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-275,1000000,2000000,BID,99-277,1000000,2000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-275,2000000,4000000,BID,99-281,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-277,1000000,2000000,BID,99-281,1000000,2000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-277,2000000,4000000,BID,99-283,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-280,1000000,2000000,BID,99-284,1000000,2000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-281,2000000,4000000,BID,99-285,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-282,1000000,2000000,BID,99-286,1000000,2000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-284,2000000,4000000,BID,99-286,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-285,1000000,2000000,BID,99-287,1000000,2000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-285,2000000,4000000,BID,99-291,2000000,4000000,OFFER
2023-12-24 20:11:27.476,9128283F5,99-287,1000000,2000000,BID,99-291,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-287,2000000,4000000,BID,99-293,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-291,1000000,2000000,BID,99-293,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-292,2000000,4000000,BID,99-294,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-292,1000000,2000000,BID,99-296,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-293,2000000,4000000,BID,99-297,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-294,1000000,2000000,BID,99-300,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-296,2000000,4000000,BID,99-300,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-296,1000000,2000000,BID,99-302,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-297,2000000,4000000,BID,99-303,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-300,1000000,2000000,BID,99-304,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-301,2000000,4000000,BID,99-305,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-303,1000000,2000000,BID,99-305,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-303,2000000,4000000,BID,99-307,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-304,1000000,2000000,BID,99-310,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-305,2000000,4000000,BID,99-311,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-306,1000000,2000000,BID,99-312,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-307,2000000,4000000,BID,99-313,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-310,1000000,2000000,BID,99-314,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-311,2000000,4000000,BID,99-315,2000000,4000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-313,1000000,2000000,BID,99-315,1000000,2000000,OFFER
2023-12-24 20:11:27.477,9128283F5,99-314,2000000,4000000,BID,99-316,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,99-315,1000000,2000000,BID,99-317,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,99-315,2000000,4000000,BID,100-001,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,99-316,1000000,2000000,BID,100-002,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,99-317,2000000,4000000,BID,100-003,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-000,1000000,2000000,BID,100-004,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-001,2000000,4000000,BID,100-005,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-002,1000000,2000000,BID,100-006,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-003,2000000,4000000,BID,100-007,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-005,1000000,2000000,BID,100-007,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-006,2000000,4000000,BID,100-010,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-006,1000000,2000000,BID,100-012,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-010,2000000,4000000,BID,100-012,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-011,1000000,2000000,BID,100-013,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-011,2000000,4000000,BID,100-015,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-013,1000000,2000000,BID,100-015,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-014,2000000,4000000,BID,100-016,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-014,1000000,2000000,BID,100-020,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-015,2000000,4000000,BID,100-021,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-017,1000000,2000000,BID,100-021,1000000,2000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-020,2000000,4000000,BID,100-022,2000000,4000000,OFFER
2023-12-24 20:11:27.478,9128283F5,100-020,1000000,2000000,BID,100-024,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-021,2000000,4000000,BID,100-025,2000000,4000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-023,1000000,2000000,BID,100-025,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-023,2000000,4000000,BID,100-027,2000000,4000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-025,1000000,2000000,BID,100-027,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-026,2000000,4000000,BID,100-030,2000000,4000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-026,1000000,2000000,BID,100-032,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-030,2000000,4000000,BID,100-032,2000000,4000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-030,1000000,2000000,BID,100-034,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-031,2000000,4000000,BID,100-035,2000000,4000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-033,1000000,2000000,BID,100-035,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-034,2000000,4000000,BID,100-036,2000000,4000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-034,1000000,2000000,BID,100-040,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-035,2000000,4000000,BID,100-041,2000000,4000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-036,1000000,2000000,BID,100-042,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-037,2000000,4000000,BID,100-043,2000000,4000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-041,1000000,2000000,BID,100-043,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-042,2000000,4000000,BID,100-044,2000000,4000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-043,1000000,2000000,BID,100-045,1000000,2000000,OFFER
2023-12-24 20:11:27.479,9128283F5,100-044,2000000,4000000,BID,100-046,2000000,4000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-044,1000000,2000000,BID,100-050,1000000,2000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-046,2000000,4000000,BID,100-050,2000000,4000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-047,1000000,2000000,BID,100-051,1000000,2000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-047,2000000,4000000,BID,100-053,2000000,4000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-050,1000000,2000000,BID,100-054,1000000,2000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-051,2000000,4000000,BID,100-055,2000000,4000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-052,1000000,2000000,BID,100-056,1000000,2000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-053,2000000,4000000,BID,100-057,2000000,4000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-054,1000000,2000000,BID,100-060,1000000,2000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-055,2000000,4000000,BID,100-061,2000000,4000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-056,1000000,2000000,BID,100-062,1000000,2000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-057,2000000,4000000,BID,100-063,2000000,4000000,OFFER
2023-12-24 20:11:27.480,9128283F5,100-061,1000000,2000000,BID,100-063,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-062,2000000,4000000,BID,100-064,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-062,1000000,2000000,BID,100-066,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-063,2000000,4000000,BID,100-067,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-064,1000000,2000000,BID,100-070,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-066,2000000,4000000,BID,100-070,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-066,1000000,2000000,BID,100-072,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-070,2000000,4000000,BID,100-072,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-071,1000000,2000000,BID,100-073,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-071,2000000,4000000,BID,100-075,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-072,1000000,2000000,BID,100-076,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-073,2000000,4000000,BID,100-077,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-074,1000000,2000000,BID,100-080,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-076,2000000,4000000,BID,100-080,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-077,1000000,2000000,BID,100-081,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-080,2000000,4000000,BID,100-082,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-080,1000000,2000000,BID,100-084,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-081,2000000,4000000,BID,100-085,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-083,1000000,2000000,BID,100-085,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-083,2000000,4000000,BID,100-087,2000000,4000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-084,1000000,2000000,BID,100-090,1000000,2000000,OFFER
2023-12-24 20:11:27.481,9128283F5,100-086,2000000,4000000,BID,100-090,2000000,4000000,OFFER
2023-12-24 20:11:27.482,9128283F5,100-086,1000000,2000000,BID,100-092,1000000,2000000,OFFER
2023-12-24 20:11:27.482,9128283F5,100-090,2000000,4000000,BID,100-092,2000000,4000000,OFFER
2023-12-24 20:11:27.482,9128283F5,100-091,1000000,2000000,BID,100-093,1000000,2000000,OFFER
2023-12-24 20:11:27.482,9128283F5,100-091,2000000,4000000,BID,100-095,2000000,4000000,OFFER
2023-12-24 20:11:27.482,9128283F5,100-092,1000000,2000000,BID,100-096,1000000,2000000,OFFER
2023-12-24 20:11:27.482,9128283F5,100-093,2000000,4000000,BID,100-097,2000000,4000000,OFFER
2023-12-24 20:11:27.482,9128283F5,100-094,1000000,2000000,BID,100-100,1000000,2000000,OFFER
2023-12-24 20:11:27.482,9128283F5,100-095,2000000,4000000,BID,100-101,2000000,4000000,OFFER
